step,price,density
2000,26.48896159172058,0.0
2000,27.88456654548645,0.0
2000,29.28017149925232,0.0
2000,30.67577645301819,0.0
2000,32.07138140678406,0.0
2000,33.46698636054993,0.0
2000,34.8625913143158,0.0
2000,36.25819626808167,0.0
2000,37.65380122184754,0.0
2000,39.049406175613406,0.0
2000,40.445011129379274,0.0
2000,41.84061608314514,0.0
2000,43.23622103691101,0.0
2000,44.63182599067688,0.0
2000,46.02743094444275,0.0
2000,47.423035898208624,0.0
2000,48.81864085197449,0.0
2000,50.21424580574036,0.0
2000,51.60985075950623,0.0
2000,53.0054557132721,0.0
2000,54.40106066703797,0.0
2000,55.796665620803836,0.0
2000,57.192270574569704,0.0
2000,58.58787552833557,0.0
2000,59.98348048210144,0.0
2000,61.37908543586731,0.0
2000,62.77469038963318,0.0
2000,64.17029534339906,0.0
2000,65.56590029716492,0.0
2000,66.9615052509308,0.0
2000,68.35711020469665,0.0
2000,69.75271515846254,0.0
2000,71.14832011222839,0.0
2000,72.54392506599427,0.0
2000,73.93953001976013,0.0
2000,75.33513497352601,0.0
2000,76.73073992729186,0.0
2000,78.12634488105775,0.0
2000,79.5219498348236,0.0
2000,80.91755478858948,0.0
2000,82.31315974235534,0.0
2000,83.70876469612122,0.0
2000,85.10436964988709,0.0
2000,86.49997460365296,0.0
2000,87.89557955741884,0.0
2000,89.2911845111847,0.0
2000,90.68678946495058,0.0
2000,92.08239441871643,0.0
2000,93.47799937248232,0.0
2000,94.87360432624817,0.0
2000,96.26920928001405,0.0
2000,97.66481423377991,0.0
2000,99.06041918754579,0.0
2000,100.45602414131164,0.0
2000,101.85162909507753,0.0
2000,103.24723404884338,0.0
2000,104.64283900260926,0.0
2000,106.03844395637512,0.0
2000,107.434048910141,0.0
2000,108.82965386390686,0.0
2000,110.22525881767274,0.0
2000,111.6208637714386,0.0
2000,113.01646872520448,0.0
2000,114.41207367897034,0.0
2000,115.80767863273621,0.0
2000,117.2032835865021,0.0
2000,118.59888854026795,0.0
2000,119.99449349403383,0.0
2000,121.39009844779969,0.0
2000,122.78570340156557,0.0
2000,124.18130835533142,0.0
2000,125.5769133090973,0.0
2000,126.97251826286316,0.0
2000,128.36812321662904,0.0
2000,129.76372817039493,0.0
2000,131.15933312416075,0.0
2000,132.55493807792664,0.0
2000,133.95054303169252,0.0
2000,135.3461479854584,0.0
2000,136.74175293922423,0.0
2000,138.1373578929901,0.0
2000,139.532962846756,0.0
2000,140.92856780052188,0.0
2000,142.32417275428773,0.0
2000,143.71977770805358,0.0
2000,145.11538266181947,0.0
2000,146.51098761558535,0.0
2000,147.9065925693512,0.0
2000,149.30219752311706,10.0

2100,11.13730710029602,0.0
2100,12.532912054061889,0.0
2100,13.92851700782776,0.0
2100,15.32412196159363,0.0
2100,16.719726915359498,0.0
2100,18.115331869125367,0.0
2100,19.51093682289124,0.0
2100,20.906541776657107,0.0
2100,22.302146730422976,0.0
2100,23.697751684188844,0.0
2100,25.093356637954713,0.0
2100,26.48896159172058,0.0
2100,27.88456654548645,0.0
2100,29.28017149925232,0.0
2100,30.67577645301819,0.0
2100,32.07138140678406,0.0
2100,33.46698636054993,0.0
2100,34.8625913143158,0.0
2100,36.25819626808167,0.0
2100,37.65380122184754,0.0
2100,39.049406175613406,0.0
2100,40.445011129379274,0.0
2100,41.84061608314514,0.0
2100,43.23622103691101,0.0
2100,44.63182599067688,0.0
2100,46.02743094444275,0.0
2100,47.423035898208624,0.0
2100,48.81864085197449,0.0
2100,50.21424580574036,0.0
2100,51.60985075950623,0.0
2100,53.0054557132721,0.0
2100,54.40106066703797,0.0
2100,55.796665620803836,0.0
2100,57.192270574569704,0.0
2100,58.58787552833557,0.0
2100,59.98348048210144,0.0
2100,61.37908543586731,0.0
2100,62.77469038963318,0.0
2100,64.17029534339906,0.0
2100,65.56590029716492,0.0
2100,66.9615052509308,0.0
2100,68.35711020469665,0.0
2100,69.75271515846254,0.0
2100,71.14832011222839,0.0
2100,72.54392506599427,0.0
2100,73.93953001976013,0.0
2100,75.33513497352601,0.0
2100,76.73073992729186,0.0
2100,78.12634488105775,0.0
2100,79.5219498348236,0.0
2100,80.91755478858948,0.0
2100,82.31315974235534,0.0
2100,83.70876469612122,0.0
2100,85.10436964988709,0.0
2100,86.49997460365296,0.0
2100,87.89557955741884,0.0
2100,89.2911845111847,0.0
2100,90.68678946495058,0.0
2100,92.08239441871643,0.0
2100,93.47799937248232,0.0
2100,94.87360432624817,0.0
2100,96.26920928001405,0.0
2100,97.66481423377991,0.0
2100,99.06041918754579,0.0
2100,100.45602414131164,0.0
2100,101.85162909507753,0.0
2100,103.24723404884338,0.0
2100,104.64283900260926,0.0
2100,106.03844395637512,0.0
2100,107.434048910141,0.0
2100,108.82965386390686,0.0
2100,110.22525881767274,0.0
2100,111.6208637714386,0.0
2100,113.01646872520448,0.0
2100,114.41207367897034,0.0
2100,115.80767863273621,0.0
2100,117.2032835865021,0.0
2100,118.59888854026795,0.0
2100,119.99449349403383,0.0
2100,121.39009844779969,0.0
2100,122.78570340156557,0.0
2100,124.18130835533142,0.0
2100,125.5769133090973,0.0
2100,126.97251826286316,0.0
2100,128.36812321662904,0.0
2100,129.76372817039493,0.0
2100,131.15933312416075,0.0
2100,132.55493807792664,0.0
2100,133.95054303169252,0.0
2100,135.3461479854584,0.0
2100,136.74175293922423,0.0
2100,138.1373578929901,0.0
2100,139.532962846756,0.0
2100,140.92856780052188,0.0
2100,142.32417275428773,0.0
2100,143.71977770805358,0.0
2100,145.11538266181947,0.0
2100,146.51098761558535,0.0
2100,147.9065925693512,0.0
2100,149.30219752311706,10.0

2200,11.13730710029602,0.0
2200,12.532912054061889,0.0
2200,13.92851700782776,0.0
2200,15.32412196159363,0.0
2200,16.719726915359498,0.0
2200,18.115331869125367,0.0
2200,19.51093682289124,0.0
2200,20.906541776657107,0.0
2200,22.302146730422976,0.0
2200,23.697751684188844,0.0
2200,25.093356637954713,0.0
2200,26.48896159172058,0.0
2200,27.88456654548645,0.0
2200,29.28017149925232,0.0
2200,30.67577645301819,0.0
2200,32.07138140678406,0.0
2200,33.46698636054993,0.0
2200,34.8625913143158,0.0
2200,36.25819626808167,0.0
2200,37.65380122184754,0.0
2200,39.049406175613406,0.0
2200,40.445011129379274,0.0
2200,41.84061608314514,0.0
2200,43.23622103691101,0.0
2200,44.63182599067688,0.0
2200,46.02743094444275,0.0
2200,47.423035898208624,0.0
2200,48.81864085197449,0.0
2200,50.21424580574036,0.0
2200,51.60985075950623,0.0
2200,53.0054557132721,0.0
2200,54.40106066703797,0.0
2200,55.796665620803836,0.0
2200,57.192270574569704,0.0
2200,58.58787552833557,0.0
2200,59.98348048210144,0.0
2200,61.37908543586731,0.0
2200,62.77469038963318,0.0
2200,64.17029534339906,0.0
2200,65.56590029716492,0.0
2200,66.9615052509308,0.0
2200,68.35711020469665,0.0
2200,69.75271515846254,0.0
2200,71.14832011222839,0.0
2200,72.54392506599427,0.0
2200,73.93953001976013,0.0
2200,75.33513497352601,0.0
2200,76.73073992729186,0.0
2200,78.12634488105775,0.0
2200,79.5219498348236,0.0
2200,80.91755478858948,0.0
2200,82.31315974235534,0.0
2200,83.70876469612122,0.0
2200,85.10436964988709,0.0
2200,86.49997460365296,0.0
2200,87.89557955741884,0.0
2200,89.2911845111847,0.0
2200,90.68678946495058,0.0
2200,92.08239441871643,0.0
2200,93.47799937248232,0.0
2200,94.87360432624817,0.0
2200,96.26920928001405,0.0
2200,97.66481423377991,0.0
2200,99.06041918754579,0.0
2200,100.45602414131164,0.0
2200,101.85162909507753,0.0
2200,103.24723404884338,0.0
2200,104.64283900260926,0.0
2200,106.03844395637512,0.0
2200,107.434048910141,0.0
2200,108.82965386390686,0.0
2200,110.22525881767274,0.0
2200,111.6208637714386,0.0
2200,113.01646872520448,0.0
2200,114.41207367897034,0.0
2200,115.80767863273621,0.0
2200,117.2032835865021,0.0
2200,118.59888854026795,0.0
2200,119.99449349403383,0.0
2200,121.39009844779969,0.0
2200,122.78570340156557,0.0
2200,124.18130835533142,0.0
2200,125.5769133090973,0.0
2200,126.97251826286316,0.0
2200,128.36812321662904,0.0
2200,129.76372817039493,0.0
2200,131.15933312416075,0.0
2200,132.55493807792664,0.0
2200,133.95054303169252,0.0
2200,135.3461479854584,0.0
2200,136.74175293922423,0.0
2200,138.1373578929901,0.0
2200,139.532962846756,0.0
2200,140.92856780052188,0.0
2200,142.32417275428773,0.0
2200,143.71977770805358,0.0
2200,145.11538266181947,0.0
2200,146.51098761558535,0.0
2200,147.9065925693512,0.0
2200,149.30219752311706,10.0

2300,11.13730710029602,0.0
2300,12.532912054061889,0.0
2300,13.92851700782776,0.0
2300,15.32412196159363,0.0
2300,16.719726915359498,0.0
2300,18.115331869125367,0.0
2300,19.51093682289124,0.0
2300,20.906541776657107,0.0
2300,22.302146730422976,0.0
2300,23.697751684188844,0.0
2300,25.093356637954713,0.0
2300,26.48896159172058,0.0
2300,27.88456654548645,0.0
2300,29.28017149925232,0.0
2300,30.67577645301819,0.0
2300,32.07138140678406,0.0
2300,33.46698636054993,0.0
2300,34.8625913143158,0.0
2300,36.25819626808167,0.0
2300,37.65380122184754,0.0
2300,39.049406175613406,0.0
2300,40.445011129379274,0.0
2300,41.84061608314514,0.0
2300,43.23622103691101,0.0
2300,44.63182599067688,0.0
2300,46.02743094444275,0.0
2300,47.423035898208624,0.0
2300,48.81864085197449,0.0
2300,50.21424580574036,0.0
2300,51.60985075950623,0.0
2300,53.0054557132721,0.0
2300,54.40106066703797,0.0
2300,55.796665620803836,0.0
2300,57.192270574569704,0.0
2300,58.58787552833557,0.0
2300,59.98348048210144,0.0
2300,61.37908543586731,0.0
2300,62.77469038963318,0.0
2300,64.17029534339906,0.0
2300,65.56590029716492,0.0
2300,66.9615052509308,0.0
2300,68.35711020469665,0.0
2300,69.75271515846254,0.0
2300,71.14832011222839,0.0
2300,72.54392506599427,0.0
2300,73.93953001976013,0.0
2300,75.33513497352601,0.0
2300,76.73073992729186,0.0
2300,78.12634488105775,0.0
2300,79.5219498348236,0.0
2300,80.91755478858948,0.0
2300,82.31315974235534,0.0
2300,83.70876469612122,0.0
2300,85.10436964988709,0.0
2300,86.49997460365296,0.0
2300,87.89557955741884,0.0
2300,89.2911845111847,0.0
2300,90.68678946495058,0.0
2300,92.08239441871643,0.0
2300,93.47799937248232,0.0
2300,94.87360432624817,0.0
2300,96.26920928001405,0.0
2300,97.66481423377991,0.0
2300,99.06041918754579,0.0
2300,100.45602414131164,0.0
2300,101.85162909507753,0.0
2300,103.24723404884338,0.0
2300,104.64283900260926,0.0
2300,106.03844395637512,0.0
2300,107.434048910141,0.0
2300,108.82965386390686,0.0
2300,110.22525881767274,0.0
2300,111.6208637714386,0.0
2300,113.01646872520448,0.0
2300,114.41207367897034,0.0
2300,115.80767863273621,0.0
2300,117.2032835865021,0.0
2300,118.59888854026795,0.0
2300,119.99449349403383,0.0
2300,121.39009844779969,0.0
2300,122.78570340156557,0.0
2300,124.18130835533142,0.0
2300,125.5769133090973,0.0
2300,126.97251826286316,0.0
2300,128.36812321662904,0.0
2300,129.76372817039493,0.0
2300,131.15933312416075,0.0
2300,132.55493807792664,0.0
2300,133.95054303169252,0.0
2300,135.3461479854584,0.0
2300,136.74175293922423,0.0
2300,138.1373578929901,0.0
2300,139.532962846756,0.0
2300,140.92856780052188,0.0
2300,142.32417275428773,0.0
2300,143.71977770805358,0.0
2300,145.11538266181947,0.0
2300,146.51098761558535,0.0
2300,147.9065925693512,0.0
2300,149.30219752311706,10.0

2400,11.13730710029602,0.0
2400,12.532912054061889,0.0
2400,13.92851700782776,0.0
2400,15.32412196159363,0.0
2400,16.719726915359498,0.0
2400,18.115331869125367,0.0
2400,19.51093682289124,0.0
2400,20.906541776657107,0.0
2400,22.302146730422976,0.0
2400,23.697751684188844,0.0
2400,25.093356637954713,0.0
2400,26.48896159172058,0.0
2400,27.88456654548645,0.0
2400,29.28017149925232,0.0
2400,30.67577645301819,0.0
2400,32.07138140678406,0.0
2400,33.46698636054993,0.0
2400,34.8625913143158,0.0
2400,36.25819626808167,0.0
2400,37.65380122184754,0.0
2400,39.049406175613406,0.0
2400,40.445011129379274,0.0
2400,41.84061608314514,0.0
2400,43.23622103691101,0.0
2400,44.63182599067688,0.0
2400,46.02743094444275,0.0
2400,47.423035898208624,0.0
2400,48.81864085197449,0.0
2400,50.21424580574036,0.0
2400,51.60985075950623,0.0
2400,53.0054557132721,0.0
2400,54.40106066703797,0.0
2400,55.796665620803836,0.0
2400,57.192270574569704,0.0
2400,58.58787552833557,0.0
2400,59.98348048210144,0.0
2400,61.37908543586731,0.0
2400,62.77469038963318,0.0
2400,64.17029534339906,0.0
2400,65.56590029716492,0.0
2400,66.9615052509308,0.0
2400,68.35711020469665,0.0
2400,69.75271515846254,0.0
2400,71.14832011222839,0.0
2400,72.54392506599427,0.0
2400,73.93953001976013,0.0
2400,75.33513497352601,0.0
2400,76.73073992729186,0.0
2400,78.12634488105775,0.0
2400,79.5219498348236,0.0
2400,80.91755478858948,0.0
2400,82.31315974235534,0.0
2400,83.70876469612122,0.0
2400,85.10436964988709,0.0
2400,86.49997460365296,0.0
2400,87.89557955741884,0.0
2400,89.2911845111847,0.0
2400,90.68678946495058,0.0
2400,92.08239441871643,0.0
2400,93.47799937248232,0.0
2400,94.87360432624817,0.0
2400,96.26920928001405,0.0
2400,97.66481423377991,0.0
2400,99.06041918754579,0.0
2400,100.45602414131164,0.0
2400,101.85162909507753,0.0
2400,103.24723404884338,0.0
2400,104.64283900260926,0.0
2400,106.03844395637512,0.0
2400,107.434048910141,0.0
2400,108.82965386390686,0.0
2400,110.22525881767274,0.0
2400,111.6208637714386,0.0
2400,113.01646872520448,0.0
2400,114.41207367897034,0.0
2400,115.80767863273621,0.0
2400,117.2032835865021,0.0
2400,118.59888854026795,0.0
2400,119.99449349403383,0.0
2400,121.39009844779969,0.0
2400,122.78570340156557,0.0
2400,124.18130835533142,0.0
2400,125.5769133090973,0.0
2400,126.97251826286316,0.0
2400,128.36812321662904,0.0
2400,129.76372817039493,0.0
2400,131.15933312416075,0.0
2400,132.55493807792664,0.0
2400,133.95054303169252,0.0
2400,135.3461479854584,0.0
2400,136.74175293922423,0.0
2400,138.1373578929901,0.0
2400,139.532962846756,0.0
2400,140.92856780052188,0.0
2400,142.32417275428773,0.0
2400,143.71977770805358,0.0
2400,145.11538266181947,0.0
2400,146.51098761558535,0.0
2400,147.9065925693512,0.0
2400,149.30219752311706,10.0

2500,11.13730710029602,0.0
2500,12.532912054061889,0.0
2500,13.92851700782776,0.0
2500,15.32412196159363,0.0
2500,16.719726915359498,0.0
2500,18.115331869125367,0.0
2500,19.51093682289124,0.0
2500,20.906541776657107,0.0
2500,22.302146730422976,0.0
2500,23.697751684188844,0.0
2500,25.093356637954713,0.0
2500,26.48896159172058,0.0
2500,27.88456654548645,0.0
2500,29.28017149925232,0.0
2500,30.67577645301819,0.0
2500,32.07138140678406,0.0
2500,33.46698636054993,0.0
2500,34.8625913143158,0.0
2500,36.25819626808167,0.0
2500,37.65380122184754,0.0
2500,39.049406175613406,0.0
2500,40.445011129379274,0.0
2500,41.84061608314514,0.0
2500,43.23622103691101,0.0
2500,44.63182599067688,0.0
2500,46.02743094444275,0.0
2500,47.423035898208624,0.0
2500,48.81864085197449,0.0
2500,50.21424580574036,0.0
2500,51.60985075950623,0.0
2500,53.0054557132721,0.0
2500,54.40106066703797,0.0
2500,55.796665620803836,0.0
2500,57.192270574569704,0.0
2500,58.58787552833557,0.0
2500,59.98348048210144,0.0
2500,61.37908543586731,0.0
2500,62.77469038963318,0.0
2500,64.17029534339906,0.0
2500,65.56590029716492,0.0
2500,66.9615052509308,0.0
2500,68.35711020469665,0.0
2500,69.75271515846254,0.0
2500,71.14832011222839,0.0
2500,72.54392506599427,0.0
2500,73.93953001976013,0.0
2500,75.33513497352601,0.0
2500,76.73073992729186,0.0
2500,78.12634488105775,0.0
2500,79.5219498348236,0.0
2500,80.91755478858948,0.0
2500,82.31315974235534,0.0
2500,83.70876469612122,0.0
2500,85.10436964988709,0.0
2500,86.49997460365296,0.0
2500,87.89557955741884,0.0
2500,89.2911845111847,0.0
2500,90.68678946495058,0.0
2500,92.08239441871643,0.0
2500,93.47799937248232,0.0
2500,94.87360432624817,0.0
2500,96.26920928001405,0.0
2500,97.66481423377991,0.0
2500,99.06041918754579,0.0
2500,100.45602414131164,0.0
2500,101.85162909507753,0.0
2500,103.24723404884338,0.0
2500,104.64283900260926,0.0
2500,106.03844395637512,0.0
2500,107.434048910141,0.0
2500,108.82965386390686,0.0
2500,110.22525881767274,0.0
2500,111.6208637714386,0.0
2500,113.01646872520448,0.0
2500,114.41207367897034,0.0
2500,115.80767863273621,0.0
2500,117.2032835865021,0.0
2500,118.59888854026795,0.0
2500,119.99449349403383,0.0
2500,121.39009844779969,0.0
2500,122.78570340156557,0.0
2500,124.18130835533142,0.0
2500,125.5769133090973,0.0
2500,126.97251826286316,0.0
2500,128.36812321662904,0.0
2500,129.76372817039493,0.0
2500,131.15933312416075,0.0
2500,132.55493807792664,0.0
2500,133.95054303169252,0.0
2500,135.3461479854584,0.0
2500,136.74175293922423,0.0
2500,138.1373578929901,0.0
2500,139.532962846756,0.0
2500,140.92856780052188,0.0
2500,142.32417275428773,0.0
2500,143.71977770805358,0.0
2500,145.11538266181947,0.0
2500,146.51098761558535,0.0
2500,147.9065925693512,0.0
2500,149.30219752311706,10.0

2600,11.13730710029602,0.0
2600,12.532912054061889,0.0
2600,13.92851700782776,0.0
2600,15.32412196159363,0.0
2600,16.719726915359498,0.0
2600,18.115331869125367,0.0
2600,19.51093682289124,0.0
2600,20.906541776657107,0.0
2600,22.302146730422976,0.0
2600,23.697751684188844,0.0
2600,25.093356637954713,0.0
2600,26.48896159172058,0.0
2600,27.88456654548645,0.0
2600,29.28017149925232,0.0
2600,30.67577645301819,0.0
2600,32.07138140678406,0.0
2600,33.46698636054993,0.0
2600,34.8625913143158,0.0
2600,36.25819626808167,0.0
2600,37.65380122184754,0.0
2600,39.049406175613406,0.0
2600,40.445011129379274,0.0
2600,41.84061608314514,0.0
2600,43.23622103691101,0.0
2600,44.63182599067688,0.0
2600,46.02743094444275,0.0
2600,47.423035898208624,0.0
2600,48.81864085197449,0.0
2600,50.21424580574036,0.0
2600,51.60985075950623,0.0
2600,53.0054557132721,0.0
2600,54.40106066703797,0.0
2600,55.796665620803836,0.0
2600,57.192270574569704,0.0
2600,58.58787552833557,0.0
2600,59.98348048210144,0.0
2600,61.37908543586731,0.0
2600,62.77469038963318,0.0
2600,64.17029534339906,0.0
2600,65.56590029716492,0.0
2600,66.9615052509308,0.0
2600,68.35711020469665,0.0
2600,69.75271515846254,0.0
2600,71.14832011222839,0.0
2600,72.54392506599427,0.0
2600,73.93953001976013,0.0
2600,75.33513497352601,0.0
2600,76.73073992729186,0.0
2600,78.12634488105775,0.0
2600,79.5219498348236,0.0
2600,80.91755478858948,0.0
2600,82.31315974235534,0.0
2600,83.70876469612122,0.0
2600,85.10436964988709,0.0
2600,86.49997460365296,0.0
2600,87.89557955741884,0.0
2600,89.2911845111847,0.0
2600,90.68678946495058,0.0
2600,92.08239441871643,0.0
2600,93.47799937248232,0.0
2600,94.87360432624817,0.0
2600,96.26920928001405,0.0
2600,97.66481423377991,0.0
2600,99.06041918754579,0.0
2600,100.45602414131164,0.0
2600,101.85162909507753,0.0
2600,103.24723404884338,0.0
2600,104.64283900260926,0.0
2600,106.03844395637512,0.0
2600,107.434048910141,0.0
2600,108.82965386390686,0.0
2600,110.22525881767274,0.0
2600,111.6208637714386,0.0
2600,113.01646872520448,0.0
2600,114.41207367897034,0.0
2600,115.80767863273621,0.0
2600,117.2032835865021,0.0
2600,118.59888854026795,0.0
2600,119.99449349403383,0.0
2600,121.39009844779969,0.0
2600,122.78570340156557,0.0
2600,124.18130835533142,0.0
2600,125.5769133090973,0.0
2600,126.97251826286316,0.0
2600,128.36812321662904,0.0
2600,129.76372817039493,0.0
2600,131.15933312416075,0.0
2600,132.55493807792664,0.0
2600,133.95054303169252,0.0
2600,135.3461479854584,0.0
2600,136.74175293922423,0.0
2600,138.1373578929901,0.0
2600,139.532962846756,0.0
2600,140.92856780052188,0.0
2600,142.32417275428773,0.0
2600,143.71977770805358,0.0
2600,145.11538266181947,0.0
2600,146.51098761558535,0.0
2600,147.9065925693512,0.0
2600,149.30219752311706,10.0

2700,11.13730710029602,0.0
2700,12.532912054061889,0.0
2700,13.92851700782776,0.0
2700,15.32412196159363,0.0
2700,16.719726915359498,0.0
2700,18.115331869125367,0.0
2700,19.51093682289124,0.0
2700,20.906541776657107,0.0
2700,22.302146730422976,0.0
2700,23.697751684188844,0.0
2700,25.093356637954713,0.0
2700,26.48896159172058,0.0
2700,27.88456654548645,0.0
2700,29.28017149925232,0.0
2700,30.67577645301819,0.0
2700,32.07138140678406,0.0
2700,33.46698636054993,0.0
2700,34.8625913143158,0.0
2700,36.25819626808167,0.0
2700,37.65380122184754,0.0
2700,39.049406175613406,0.0
2700,40.445011129379274,0.0
2700,41.84061608314514,0.0
2700,43.23622103691101,0.0
2700,44.63182599067688,0.0
2700,46.02743094444275,0.0
2700,47.423035898208624,0.0
2700,48.81864085197449,0.0
2700,50.21424580574036,0.0
2700,51.60985075950623,0.0
2700,53.0054557132721,0.0
2700,54.40106066703797,0.0
2700,55.796665620803836,0.0
2700,57.192270574569704,0.0
2700,58.58787552833557,0.0
2700,59.98348048210144,0.0
2700,61.37908543586731,0.0
2700,62.77469038963318,0.0
2700,64.17029534339906,0.0
2700,65.56590029716492,0.0
2700,66.9615052509308,0.0
2700,68.35711020469665,0.0
2700,69.75271515846254,0.0
2700,71.14832011222839,0.0
2700,72.54392506599427,0.0
2700,73.93953001976013,0.0
2700,75.33513497352601,0.0
2700,76.73073992729186,0.0
2700,78.12634488105775,0.0
2700,79.5219498348236,0.0
2700,80.91755478858948,0.0
2700,82.31315974235534,0.0
2700,83.70876469612122,0.0
2700,85.10436964988709,0.0
2700,86.49997460365296,0.0
2700,87.89557955741884,0.0
2700,89.2911845111847,0.0
2700,90.68678946495058,0.0
2700,92.08239441871643,0.0
2700,93.47799937248232,0.0
2700,94.87360432624817,0.0
2700,96.26920928001405,0.0
2700,97.66481423377991,0.0
2700,99.06041918754579,0.0
2700,100.45602414131164,0.0
2700,101.85162909507753,0.0
2700,103.24723404884338,0.0
2700,104.64283900260926,0.0
2700,106.03844395637512,0.0
2700,107.434048910141,0.0
2700,108.82965386390686,0.0
2700,110.22525881767274,0.0
2700,111.6208637714386,0.0
2700,113.01646872520448,0.0
2700,114.41207367897034,0.0
2700,115.80767863273621,0.0
2700,117.2032835865021,0.0
2700,118.59888854026795,0.0
2700,119.99449349403383,0.0
2700,121.39009844779969,0.0
2700,122.78570340156557,0.0
2700,124.18130835533142,0.0
2700,125.5769133090973,0.0
2700,126.97251826286316,0.0
2700,128.36812321662904,0.0
2700,129.76372817039493,0.0
2700,131.15933312416075,0.0
2700,132.55493807792664,0.0
2700,133.95054303169252,0.0
2700,135.3461479854584,0.0
2700,136.74175293922423,0.0
2700,138.1373578929901,0.0
2700,139.532962846756,0.0
2700,140.92856780052188,0.0
2700,142.32417275428773,0.0
2700,143.71977770805358,0.0
2700,145.11538266181947,0.0
2700,146.51098761558535,0.0
2700,147.9065925693512,0.0
2700,149.30219752311706,10.0

2800,11.13730710029602,0.0
2800,12.532912054061889,0.0
2800,13.92851700782776,0.0
2800,15.32412196159363,0.0
2800,16.719726915359498,0.0
2800,18.115331869125367,0.0
2800,19.51093682289124,0.0
2800,20.906541776657107,0.0
2800,22.302146730422976,0.0
2800,23.697751684188844,0.0
2800,25.093356637954713,0.0
2800,26.48896159172058,0.0
2800,27.88456654548645,0.0
2800,29.28017149925232,0.0
2800,30.67577645301819,0.0
2800,32.07138140678406,0.0
2800,33.46698636054993,0.0
2800,34.8625913143158,0.0
2800,36.25819626808167,0.0
2800,37.65380122184754,0.0
2800,39.049406175613406,0.0
2800,40.445011129379274,0.0
2800,41.84061608314514,0.0
2800,43.23622103691101,0.0
2800,44.63182599067688,0.0
2800,46.02743094444275,0.0
2800,47.423035898208624,0.0
2800,48.81864085197449,0.0
2800,50.21424580574036,0.0
2800,51.60985075950623,0.0
2800,53.0054557132721,0.0
2800,54.40106066703797,0.0
2800,55.796665620803836,0.0
2800,57.192270574569704,0.0
2800,58.58787552833557,0.0
2800,59.98348048210144,0.0
2800,61.37908543586731,0.0
2800,62.77469038963318,0.0
2800,64.17029534339906,0.0
2800,65.56590029716492,0.0
2800,66.9615052509308,0.0
2800,68.35711020469665,0.0
2800,69.75271515846254,0.0
2800,71.14832011222839,0.0
2800,72.54392506599427,0.0
2800,73.93953001976013,0.0
2800,75.33513497352601,0.0
2800,76.73073992729186,0.0
2800,78.12634488105775,0.0
2800,79.5219498348236,0.0
2800,80.91755478858948,0.0
2800,82.31315974235534,0.0
2800,83.70876469612122,0.0
2800,85.10436964988709,0.0
2800,86.49997460365296,0.0
2800,87.89557955741884,0.0
2800,89.2911845111847,0.0
2800,90.68678946495058,0.0
2800,92.08239441871643,0.0
2800,93.47799937248232,0.0
2800,94.87360432624817,0.0
2800,96.26920928001405,0.0
2800,97.66481423377991,0.0
2800,99.06041918754579,0.0
2800,100.45602414131164,0.0
2800,101.85162909507753,0.0
2800,103.24723404884338,0.0
2800,104.64283900260926,0.0
2800,106.03844395637512,0.0
2800,107.434048910141,0.0
2800,108.82965386390686,0.0
2800,110.22525881767274,0.0
2800,111.6208637714386,0.0
2800,113.01646872520448,0.0
2800,114.41207367897034,0.0
2800,115.80767863273621,0.0
2800,117.2032835865021,0.0
2800,118.59888854026795,0.0
2800,119.99449349403383,0.0
2800,121.39009844779969,0.0
2800,122.78570340156557,0.0
2800,124.18130835533142,0.0
2800,125.5769133090973,0.0
2800,126.97251826286316,0.0
2800,128.36812321662904,0.0
2800,129.76372817039493,0.0
2800,131.15933312416075,0.0
2800,132.55493807792664,0.0
2800,133.95054303169252,0.0
2800,135.3461479854584,0.0
2800,136.74175293922423,0.0
2800,138.1373578929901,0.0
2800,139.532962846756,0.0
2800,140.92856780052188,0.0
2800,142.32417275428773,0.0
2800,143.71977770805358,0.0
2800,145.11538266181947,0.0
2800,146.51098761558535,0.0
2800,147.9065925693512,0.0
2800,149.30219752311706,10.0

2900,11.13730710029602,0.0
2900,12.532912054061889,0.0
2900,13.92851700782776,0.0
2900,15.32412196159363,0.0
2900,16.719726915359498,0.0
2900,18.115331869125367,0.0
2900,19.51093682289124,0.0
2900,20.906541776657107,0.0
2900,22.302146730422976,0.0
2900,23.697751684188844,0.0
2900,25.093356637954713,0.0
2900,26.48896159172058,0.0
2900,27.88456654548645,0.0
2900,29.28017149925232,0.0
2900,30.67577645301819,0.0
2900,32.07138140678406,0.0
2900,33.46698636054993,0.0
2900,34.8625913143158,0.0
2900,36.25819626808167,0.0
2900,37.65380122184754,0.0
2900,39.049406175613406,0.0
2900,40.445011129379274,0.0
2900,41.84061608314514,0.0
2900,43.23622103691101,0.0
2900,44.63182599067688,0.0
2900,46.02743094444275,0.0
2900,47.423035898208624,0.0
2900,48.81864085197449,0.0
2900,50.21424580574036,0.0
2900,51.60985075950623,0.0
2900,53.0054557132721,0.0
2900,54.40106066703797,0.0
2900,55.796665620803836,0.0
2900,57.192270574569704,0.0
2900,58.58787552833557,0.0
2900,59.98348048210144,0.0
2900,61.37908543586731,0.0
2900,62.77469038963318,0.0
2900,64.17029534339906,0.0
2900,65.56590029716492,0.0
2900,66.9615052509308,0.0
2900,68.35711020469665,0.0
2900,69.75271515846254,0.0
2900,71.14832011222839,0.0
